year,month,day,station,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2014,10,4,Dingling,81.16666666666667,81.16666666666667,2.2083333333333335,23.708333333333332,1041.6666666666667,45.041666666666664,14.695833333333333,1010.1291666666666,1.6083333333333334,0.14166666666666666,12.862499999999999,2014-10-04
2014,10,4,Dongsi,68.41666666666667,68.41666666666667,2.625,43.541666666666664,1287.5,36.083333333333336,14.799999999999999,1015.2583333333333,1.4000000000000001,0.012500000000000002,12.954166666666666,2014-10-04
2014,10,4,Guanyuan,86.5,86.5,2.7083333333333335,43.833333333333336,1162.5,36.541666666666664,15.0375,1013.5166666666668,1.2458333333333333,0.016666666666666666,14.0875,2014-10-04
2014,10,4,Gucheng,79.54166666666667,79.45833333333333,2.8333333333333335,46.083333333333336,1020.8333333333334,38.25,15.5,1011.5208333333334,0.9375,0.012500000000000002,13.608333333333334,2014-10-04
2014,10,4,Huairou,58.375,58.375,2.0,30.791666666666668,1062.5,33.708333333333336,13.975,1010.5083333333333,1.0041666666666667,0.5208333333333334,12.975,2014-10-04
2014,10,4,Nongzhanguan,74.58333333333333,74.58333333333333,4.666666666666667,46.333333333333336,1175.0,38.0,14.799999999999999,1015.2583333333333,1.4000000000000001,0.012500000000000002,12.954166666666666,2014-10-04
2014,10,4,Shunyi,59.666666666666664,59.666666666666664,2.0,34.125,1054.1666666666667,28.625,14.529166666666667,1016.1208333333334,1.2458333333333333,0.11666666666666665,12.825000000000001,2014-10-04
2014,10,4,Tiantan,105.91666666666667,107.125,6.833333333333333,57.833333333333336,1845.8333333333333,17.416666666666668,14.799999999999999,1015.2583333333333,1.4000000000000001,0.012500000000000002,12.954166666666666,2014-10-04
2014,10,4,Wanliu,79.66666666666667,80.45833333333333,7.083333333333333,67.70833333333333,1033.3333333333333,20.291666666666668,15.0375,1013.5166666666668,1.2458333333333333,0.016666666666666666,14.0875,2014-10-04
2014,10,4,Wanshouxigong,74.0,74.0,2.0,42.625,1162.5,41.541666666666664,15.558333333333332,1012.725,1.3541666666666667,0.016666666666666666,13.058333333333332,2014-10-04
2014,10,5,Aotizhongxin,32.333333333333336,32.333333333333336,2.0,44.208333333333336,595.8333333333334,27.333333333333332,14.558333333333332,1018.8416666666667,1.3708333333333333,0.0,7.7250000000000005,2014-10-05
2014,10,5,Changping,23.125,23.125,2.0,20.25,533.3333333333334,45.958333333333336,15.791666666666666,1015.6583333333333,2.1125000000000003,0.0,3.029166666666667,2014-10-05
2014,10,5,Dingling,19.708333333333332,19.708333333333332,2.0,9.291666666666666,362.5,53.166666666666664,15.791666666666666,1015.6583333333333,2.1125000000000003,0.0,3.029166666666667,2014-10-05
2014,10,5,Dongsi,30.666666666666668,30.666666666666668,2.5416666666666665,40.0,837.5,31.166666666666668,14.4375,1020.3916666666668,1.6291666666666667,0.0,6.875,2014-10-05
2014,10,5,Guanyuan,39.833333333333336,39.833333333333336,2.25,42.583333333333336,816.6666666666666,29.291666666666668,14.558333333333332,1018.8416666666667,1.3708333333333333,0.0,7.7250000000000005,2014-10-05
2014,10,5,Gucheng,34.125,34.125,2.4166666666666665,39.375,720.8333333333334,37.708333333333336,15.495833333333332,1016.7916666666666,1.1041666666666667,0.0,6.004166666666666,2014-10-05
2014,10,5,Huairou,27.541666666666668,27.541666666666668,2.0,25.791666666666668,762.5,41.166666666666664,15.275,1015.6291666666666,2.829166666666667,0.0,4.4125000000000005,2014-10-05
2014,10,5,Nongzhanguan,29.791666666666668,29.791666666666668,2.25,42.0,854.1666666666666,34.125,14.4375,1020.3916666666668,1.6291666666666667,0.0,6.875,2014-10-05
2014,10,5,Shunyi,26.375,26.375,2.0833333333333335,24.041666666666668,712.5,37.5,14.666666666666666,1021.1750000000001,1.5250000000000001,0.0,6.2124999999999995,2014-10-05
2014,10,5,Tiantan,29.708333333333332,29.708333333333332,2.0833333333333335,40.708333333333336,791.6666666666666,29.041666666666668,14.4375,1020.3916666666668,1.6291666666666667,0.0,6.875,2014-10-05
2014,10,5,Wanliu,34.583333333333336,34.583333333333336,5.875,61.666666666666664,687.5,20.0,14.558333333333332,1018.8416666666667,1.3708333333333333,0.0,7.7250000000000005,2014-10-05
2014,10,5,Wanshouxigong,31.75,31.75,2.2083333333333335,39.458333333333336,791.6666666666666,34.041666666666664,14.995833333333332,1017.9625,1.7041666666666666,0.0,6.079166666666667,2014-10-05
2014,10,6,Aotizhongxin,33.791666666666664,56.083333333333336,3.625,57.75,404.1666666666667,24.625,13.987499999999999,1018.2083333333334,0.8583333333333334,0.0,5.625,2014-10-06
2014,10,6,Changping,24.875,35.916666666666664,2.1666666666666665,37.583333333333336,412.5,42.791666666666664,14.670833333333334,1014.8708333333334,1.3541666666666667,0.0,2.1458333333333335,2014-10-06
2014,10,6,Dingling,17.125,25.166666666666668,2.0833333333333335,14.5,291.6666666666667,55.375,14.670833333333334,1014.8708333333334,1.3541666666666667,0.0,2.1458333333333335,2014-10-06
2014,10,6,Dongsi,26.0,45.416666666666664,4.333333333333333,54.625,550.0,32.875,13.804166666666667,1019.9291666666667,1.2375,0.0,4.0625,2014-10-06
2014,10,6,Guanyuan,35.125,35.833333333333336,3.2916666666666665,53.5,500.0,33.833333333333336,13.987499999999999,1018.2083333333334,0.8583333333333334,0.0,5.625,2014-10-06
2014,10,6,Gucheng,31.583333333333332,60.833333333333336,2.3333333333333335,52.375,541.6666666666666,39.041666666666664,14.783333333333333,1016.2458333333334,0.8958333333333334,0.0,4.0249999999999995,2014-10-06
2014,10,6,Huairou,17.5,17.5,2.125,24.75,358.3333333333333,42.291666666666664,12.420833333333334,1015.2041666666668,1.625,0.0,3.6291666666666664,2014-10-06
2014,10,6,Nongzhanguan,30.916666666666668,45.708333333333336,3.2083333333333335,57.75,587.5,37.333333333333336,13.804166666666667,1019.9291666666667,1.2375,0.0,4.0625,2014-10-06
2014,10,6,Shunyi,21.0,21.0,2.125,38.291666666666664,375.0,34.291666666666664,13.729166666666666,1020.6750000000001,1.2958333333333334,0.0,3.266666666666667,2014-10-06
2014,10,6,Tiantan,29.916666666666668,29.916666666666668,2.2916666666666665,53.5,537.5,31.75,13.804166666666667,1019.9291666666667,1.2375,0.0,4.0625,2014-10-06
2014,10,6,Wanliu,32.5,49.083333333333336,6.625,84.5,458.3333333333333,20.041666666666668,13.987499999999999,1018.2083333333334,0.8583333333333334,0.0,5.625,2014-10-06
2014,10,6,Wanshouxigong,30.375,30.375,2.2083333333333335,57.916666666666664,587.5,32.541666666666664,14.283333333333333,1017.4125,1.1166666666666667,0.0,4.0625,2014-10-06
2014,10,7,Aotizhongxin,134.5,187.125,11.416666666666666,103.5,1145.8333333333333,18.541666666666668,14.416666666666666,1013.9916666666667,0.6,0.0,9.85,2014-10-07
2014,10,7,Changping,93.75,112.875,6.458333333333333,48.166666666666664,850.0,57.375,14.566666666666668,1010.6999999999999,1.2625,0.0,6.7875000000000005,2014-10-07
2014,10,7,Dingling,86.75,98.54166666666667,5.25,27.0,687.5,63.875,14.566666666666668,1010.6999999999999,1.2625,0.0,6.7875000000000005,2014-10-07
2014,10,7,Dongsi,130.04166666666666,185.83333333333334,18.25,96.0,1475.0,33.291666666666664,13.816666666666668,1015.5958333333333,0.9041666666666667,0.0,8.641666666666667,2014-10-07
2014,10,7,Guanyuan,142.125,156.29166666666666,13.333333333333334,93.66666666666667,1379.1666666666667,30.208333333333332,14.416666666666666,1013.9916666666667,0.6,0.0,9.85,2014-10-07
2014,10,7,Gucheng,126.33333333333333,206.33333333333334,9.25,91.41666666666667,1225.0,36.041666666666664,14.987499999999999,1011.9625,0.35833333333333334,0.0,8.683333333333334,2014-10-07
2014,10,7,Huairou,83.04166666666667,107.04166666666667,7.666666666666667,34.541666666666664,808.3333333333334,59.166666666666664,13.154166666666667,1010.9250000000001,1.3,0.0,7.345833333333334,2014-10-07
2014,10,7,Nongzhanguan,133.20833333333334,189.125,12.875,101.375,1400.0,32.416666666666664,13.816666666666668,1015.5958333333333,0.9041666666666667,0.0,8.641666666666667,2014-10-07
2014,10,7,Shunyi,103.25,127.625,10.416666666666666,64.25,1016.6666666666666,33.833333333333336,14.133333333333333,1016.4,0.9833333333333334,0.0,7.891666666666667,2014-10-07
2014,10,7,Tiantan,123.625,149.41666666666666,10.291666666666666,85.33333333333333,1270.8333333333333,29.958333333333332,13.816666666666668,1015.5958333333333,0.9041666666666667,0.0,8.641666666666667,2014-10-07
2014,10,7,Wanliu,123.875,177.25,13.333333333333334,144.375,1158.3333333333333,16.875,14.416666666666666,1013.9916666666667,0.6,0.0,9.85,2014-10-07
2014,10,7,Wanshouxigong,137.91666666666666,162.95833333333334,8.666666666666666,97.41666666666667,1462.5,32.958333333333336,14.854166666666666,1013.0749999999999,0.8708333333333332,0.0,8.191666666666666,2014-10-07
2014,10,8,Aotizhongxin,284.2916666666667,288.0833333333333,10.041666666666666,128.91666666666666,1912.5,11.583333333333334,15.116666666666667,1013.3833333333333,0.4666666666666666,0.03333333333333333,13.095833333333333,2014-10-08
2014,10,8,Changping,246.54166666666666,246.54166666666666,10.458333333333334,54.791666666666664,1650.0,63.875,15.204166666666666,1010.1291666666666,1.2416666666666667,0.0,10.066666666666666,2014-10-08
2014,10,8,Dingling,239.75,239.75,9.291666666666666,29.208333333333332,1387.5,74.41666666666667,15.204166666666666,1010.1291666666666,1.2416666666666667,0.0,10.066666666666666,2014-10-08
2014,10,8,Dongsi,258.9583333333333,315.2083333333333,14.333333333333334,133.16666666666666,2695.8333333333335,14.916666666666666,14.670833333333334,1014.9666666666667,0.9625,0.041666666666666664,12.229166666666666,2014-10-08
2014,10,8,Guanyuan,292.3333333333333,292.3333333333333,10.708333333333334,133.41666666666666,2358.3333333333335,15.0,15.116666666666667,1013.3833333333333,0.4666666666666666,0.03333333333333333,13.095833333333333,2014-10-08
2014,10,8,Gucheng,239.83333333333334,281.5,8.333333333333334,109.75,2108.3333333333335,18.791666666666668,15.445833333333333,1011.3958333333334,0.3958333333333333,0.0625,12.533333333333333,2014-10-08
2014,10,8,Huairou,207.0,207.75,8.75,39.958333333333336,1545.8333333333333,66.25,14.0375,1010.2624999999999,1.0125,0.0,10.783333333333333,2014-10-08
2014,10,8,Nongzhanguan,285.1666666666667,319.625,9.416666666666666,131.54166666666666,2366.6666666666665,12.333333333333334,14.670833333333334,1014.9666666666667,0.9625,0.041666666666666664,12.229166666666666,2014-10-08
2014,10,8,Shunyi,239.54166666666666,239.625,10.25,74.20833333333333,1825.0,36.708333333333336,15.299999999999999,1015.7708333333334,1.0041666666666667,0.0,11.179166666666667,2014-10-08
2014,10,8,Tiantan,254.20833333333334,258.2916666666667,8.25,112.08333333333333,2516.6666666666665,12.166666666666666,14.670833333333334,1014.9666666666667,0.9625,0.041666666666666664,12.229166666666666,2014-10-08
2014,10,8,Wanliu,252.83333333333334,277.5833333333333,12.875,137.625,1991.6666666666667,10.583333333333334,15.116666666666667,1013.3833333333333,0.4666666666666666,0.03333333333333333,13.095833333333333,2014-10-08
2014,10,8,Wanshouxigong,260.4583333333333,270.3333333333333,5.791666666666667,131.91666666666666,2512.5,14.166666666666666,15.924999999999999,1012.5041666666666,0.9833333333333334,0.004166666666666667,11.975,2014-10-08
2014,10,9,Aotizhongxin,360.3333333333333,361.0,7.166666666666667,120.04166666666667,2004.1666666666667,30.0,15.954166666666666,1013.9041666666667,0.35000000000000003,0.0,14.591666666666667,2014-10-09
2014,10,9,Changping,362.2916666666667,362.2916666666667,4.333333333333333,59.333333333333336,1920.8333333333333,48.0,16.208333333333332,1010.6833333333334,1.075,0.0,12.558333333333335,2014-10-09
2014,10,9,Dingling,349.875,348.5,4.791666666666667,28.375,1712.5,63.458333333333336,16.208333333333332,1010.6833333333334,1.075,0.0,12.558333333333335,2014-10-09
2014,10,9,Dongsi,317.25,361.7083333333333,8.75,124.83333333333333,2687.5,24.958333333333332,15.554166666666667,1015.4833333333332,0.6541666666666667,0.0,13.4375,2014-10-09
2014,10,9,Guanyuan,385.0833333333333,381.7083333333333,7.833333333333333,123.58333333333333,2670.8333333333335,25.0,15.954166666666666,1013.9041666666667,0.35000000000000003,0.0,14.591666666666667,2014-10-09
2014,10,9,Gucheng,335.0416666666667,335.9166666666667,5.125,96.25,2654.1666666666665,33.083333333333336,16.216666666666665,1011.9416666666666,0.3166666666666667,0.0,13.9375,2014-10-09
2014,10,9,Huairou,270.5,270.5,4.5,31.666666666666668,1766.6666666666667,67.70833333333333,15.270833333333334,1010.7916666666666,1.0208333333333333,0.0,12.6,2014-10-09
2014,10,9,Nongzhanguan,350.125,350.125,6.458333333333333,120.83333333333333,2550.0,27.666666666666668,15.554166666666667,1015.4833333333332,0.6541666666666667,0.0,13.4375,2014-10-09
2014,10,9,Shunyi,287.125,287.125,5.416666666666667,67.45833333333333,1808.3333333333333,36.75,16.225,1016.275,0.6458333333333334,0.0,13.0375,2014-10-09
2014,10,9,Tiantan,297.0416666666667,297.0416666666667,6.0,97.16666666666667,2450.0,20.375,15.554166666666667,1015.4833333333332,0.6541666666666667,0.0,13.4375,2014-10-09
2014,10,9,Wanliu,356.2083333333333,356.2083333333333,11.5,110.20833333333333,2283.3333333333335,18.583333333333332,15.954166666666666,1013.9041666666667,0.35000000000000003,0.0,14.591666666666667,2014-10-09
2014,10,9,Wanshouxigong,310.0416666666667,310.0416666666667,3.5,117.58333333333333,2575.0,27.125,16.125,1013.0291666666667,0.6541666666666667,0.0,13.4,2014-10-09
2014,10,10,Aotizhongxin,362.5416666666667,365.5416666666667,15.166666666666666,129.20833333333334,1950.0,94.83333333333333,16.5625,1016.0875,0.5208333333333334,0.0,15.270833333333334,2014-10-10
2014,10,10,Changping,344.0416666666667,344.0416666666667,9.916666666666666,62.791666666666664,2112.5,56.458333333333336,16.966666666666665,1012.8708333333334,1.0250000000000001,0.0,13.566666666666668,2014-10-10
2014,10,10,Dingling,335.625,335.625,11.791666666666666,31.166666666666668,2012.5,71.04166666666667,16.966666666666665,1012.8708333333334,1.0250000000000001,0.0,13.566666666666668,2014-10-10
2014,10,10,Dongsi,262.5833333333333,275.2083333333333,21.416666666666668,94.29166666666667,2425.0,55.791666666666664,16.466666666666665,1017.6875,0.8374999999999999,0.0,13.995833333333332,2014-10-10
2014,10,10,Guanyuan,318.7916666666667,318.7916666666667,14.875,112.83333333333333,2445.8333333333335,39.666666666666664,16.5625,1016.0875,0.5208333333333334,0.0,15.270833333333334,2014-10-10
2014,10,10,Gucheng,327.0,329.8333333333333,8.458333333333334,111.41666666666667,2791.6666666666665,18.916666666666668,16.704166666666666,1014.1374999999999,0.3125,0.0,14.683333333333332,2014-10-10
2014,10,10,Huairou,258.9166666666667,258.9583333333333,10.416666666666666,38.291666666666664,2320.8333333333335,69.66666666666667,16.204166666666666,1013.0708333333333,1.0374999999999999,0.0,13.733333333333334,2014-10-10
2014,10,10,Nongzhanguan,319.2916666666667,319.2916666666667,16.125,104.0,2250.0,50.375,16.466666666666665,1017.6875,0.8374999999999999,0.0,13.995833333333332,2014-10-10
2014,10,10,Shunyi,254.0,254.0,13.041666666666666,59.333333333333336,2583.3333333333335,58.458333333333336,17.170833333333334,1018.5083333333333,0.9708333333333333,0.0,13.7125,2014-10-10
2014,10,10,Tiantan,260.0,260.0,18.458333333333332,88.70833333333333,2275.0,51.083333333333336,16.466666666666665,1017.6875,0.8374999999999999,0.0,13.995833333333332,2014-10-10
2014,10,10,Wanliu,348.125,348.125,12.125,110.91666666666667,2308.3333333333335,8.0,16.5625,1016.0875,0.5208333333333334,0.0,15.270833333333334,2014-10-10
2014,10,10,Wanshouxigong,269.75,269.75,9.958333333333334,99.08333333333333,2358.3333333333335,50.916666666666664,16.891666666666666,1015.2208333333333,0.7416666666666667,0.0,14.2125,2014-10-10
2014,10,11,Aotizhongxin,225.375,225.375,21.0,77.0,1600.0,133.0,16.599999999999998,1016.5083333333333,1.6083333333333334,0.0,13.237499999999999,2014-10-11
2014,10,11,Changping,219.125,219.125,5.875,45.416666666666664,1966.6666666666667,46.291666666666664,16.375,1013.6,1.6375,0.0,11.529166666666667,2014-10-11
2014,10,11,Dingling,192.25,192.25,5.833333333333333,25.5,1566.6666666666667,49.166666666666664,16.375,1013.6,1.6375,0.0,11.529166666666667,2014-10-11
2014,10,11,Dongsi,157.25,158.25,10.041666666666666,64.54166666666667,1687.5,46.541666666666664,16.724999999999998,1018.0500000000001,1.8375000000000001,0.0,12.0,2014-10-11
2014,10,11,Guanyuan,206.58333333333334,206.58333333333334,7.666666666666667,74.33333333333333,1770.8333333333333,41.083333333333336,16.599999999999998,1016.5083333333333,1.6083333333333334,0.0,13.237499999999999,2014-10-11
2014,10,11,Gucheng,230.375,236.04166666666666,4.041666666666667,86.08333333333333,2275.0,27.5,16.954166666666666,1014.525,0.8291666666666666,0.0,12.65,2014-10-11
2014,10,11,Huairou,186.70833333333334,186.79166666666666,4.875,30.291666666666668,2158.3333333333335,61.708333333333336,16.791666666666668,1013.4041666666667,1.3,0.0,12.200000000000001,2014-10-11
2014,10,11,Nongzhanguan,200.70833333333334,200.70833333333334,8.708333333333334,70.375,1641.6666666666667,49.0,16.724999999999998,1018.0500000000001,1.8375000000000001,0.0,12.0,2014-10-11
2014,10,11,Shunyi,167.79166666666666,167.79166666666666,5.625,46.916666666666664,1941.6666666666667,55.791666666666664,16.791666666666668,1018.8916666666668,1.2833333333333334,0.0,11.883333333333333,2014-10-11
2014,10,11,Tiantan,163.58333333333334,163.58333333333334,8.791666666666666,73.04166666666667,1600.0,45.875,16.724999999999998,1018.0500000000001,1.8375000000000001,0.0,12.0,2014-10-11
2014,10,11,Wanliu,238.41666666666666,238.41666666666666,9.125,91.16666666666667,1904.1666666666667,13.291666666666666,16.599999999999998,1016.5083333333333,1.6083333333333334,0.0,13.237499999999999,2014-10-11
2014,10,11,Wanshouxigong,153.75,153.75,4.833333333333333,67.41666666666667,1725.0,51.416666666666664,17.233333333333334,1015.5749999999999,1.5625,0.0,12.387500000000001,2014-10-11
2014,10,12,Aotizhongxin,7.75,7.75,21.0,77.0,1600.0,133.0,15.1625,1024.875,2.154166666666667,0.0,-0.09583333333333333,2014-10-12
2014,10,12,Changping,5.625,5.625,3.2916666666666665,17.708333333333332,291.6666666666667,46.916666666666664,15.1625,1021.85,3.0208333333333335,0.0,-4.208333333333333,2014-10-12
